timestamp,x,y,z
1692845412.221201,1.2847122,5.124433,3.3259954
1692845412.321141,1.2842002,5.1337404,3.3272688
1692845412.421171,1.2827626,5.1411614,3.3288386
1692845412.521196,1.28075,5.1456327,3.3302958
1692845412.621286,1.2785814,5.146795,3.331405
1692845412.721287,1.2768463,5.1462636,3.3323884
1692845412.821199,1.275852,5.145117,3.3334174
1692845412.921106,1.275327,5.1429105,3.3344512
1692845413.021348,1.2751772,5.139523,3.3354454
1692845413.121022,1.2757617,5.135845,3.336381
1692845413.221225,1.277132,5.1325216,3.3375678
1692845413.32119,1.278641,5.1297274,3.3398733
1692845413.421162,1.2800595,5.1274643,3.344272
1692845413.521351,1.2820324,5.125601,3.3518076
1692845413.621251,1.2847787,5.124074,3.3626747
1692845413.72158,1.2874942,5.1229553,3.375526
1692845413.821064,1.2896811,5.1222873,3.3898535
1692845413.921571,1.2919348,5.1219406,3.4083343
1692845414.021192,1.2946367,5.1217957,3.4319322
1692845414.1211,1.2974658,5.1217365,3.4578805
1692845414.221192,1.299971,5.1216803,3.4829266
1692845414.3216,1.3022928,5.1218305,3.510974
1692845414.425803,1.3049861,5.122572,3.551025
1692845414.521046,1.3074396,5.1236124,3.5929213
1692845414.621309,1.3093843,5.124689,3.6326027
1692845414.721387,1.3105612,5.12594,3.6731143
1692845414.821409,1.3111745,5.127834,3.7273984
1692845414.921436,1.311474,5.1300097,3.7910702
1692845415.021434,1.3117194,5.1317167,3.8509364
1692845415.122042,1.312023,5.1332297,3.9094567
1692845415.221687,1.312406,5.135273,3.9753146
1692845415.321642,1.3128988,5.1378837,4.04999
1692845415.421556,1.3135121,5.1407285,4.1294475
1692845415.521832,1.3141025,5.1436815,4.2086506
1692845415.621678,1.314447,5.1467,4.2812996
1692845415.721412,1.3145555,5.1498265,4.348327
1692845415.821394,1.3145753,5.153133,4.414383
1692845415.921601,1.3146327,5.1565022,4.479385
1692845416.021568,1.3148273,5.1596756,4.539108
1692845416.121597,1.3152192,5.163116,4.5998697
1692845416.22155,1.3158633,5.167601,4.672969
1692845416.321428,1.3170551,5.172466,4.7531657
1692845416.421386,1.3191813,5.1763415,4.8271985
1692845416.521501,1.3221726,5.17926,4.8976865
1692845416.621506,1.3257087,5.181871,4.9730506
1692845416.721683,1.3293058,5.1843657,5.0456276
1692845416.82156,1.3324312,5.186682,5.0999947
1692845416.921392,1.3353431,5.1891847,5.142317
1692845417.021423,1.3387091,5.1923366,5.1890564
1692845417.121438,1.3429755,5.1953177,5.2415643
1692845417.221521,1.3484116,5.1967516,5.2931256
1692845417.35737,1.3568401,5.196599,5.3533635
1692845417.457282,1.3630658,5.196014,5.3889484
1692845417.557352,1.3698413,5.195107,5.4268427
1692845417.657362,1.3774414,5.1938477,5.4739137
1692845417.757295,1.3845583,5.1926246,5.5218234
1692845417.857277,1.3902823,5.191677,5.564091
1692845417.95722,1.3960608,5.1904683,5.610385
1692845418.057216,1.40314,5.1885743,5.6687164
1692845418.157186,1.4102818,5.186541,5.729102
1692845418.257438,1.4162002,5.1847997,5.781704
1692845418.357311,1.4211009,5.1827397,5.8289256
1692845418.457403,1.4253799,5.179831,5.874741
1692845418.557175,1.4286996,5.1766763,5.91677
1692845418.656991,1.4306365,5.1740494,5.9520197
1692845418.757123,1.4312778,5.1718183,5.9828
1692845418.857162,1.4312358,5.16895,6.0166416
1692845418.957095,1.4306473,5.165281,6.05621
1692845419.057224,1.42927,5.161379,6.099906
1692845419.157321,1.4274992,5.1576767,6.1450243
1692845419.257266,1.4261702,5.154478,6.188587
1692845419.357154,1.4259652,5.1520686,6.2306066
1692845419.457106,1.4274534,5.1507287,6.2731624
1692845419.557205,1.4305432,5.150361,6.318278
1692845419.65711,1.4337438,5.1500707,6.3675885
1692845419.757185,1.4357094,5.149087,6.4209104
1692845419.857321,1.4362592,5.147537,6.4693065
1692845419.957197,1.4357027,5.145621,6.505364
1692845420.057228,1.4350574,5.1429114,6.536149
1692845420.157211,1.4351997,5.1392655,6.567594
1692845420.257244,1.4359666,5.1359167,6.591509
1692845420.357226,1.4370103,5.1339912,6.6004243
1692845420.45726,1.4380908,5.1332517,6.5993958
1692845420.557079,1.4389746,5.1331234,6.5957913
1692845420.657269,1.4392167,5.1320806,6.5919933
1692845420.757294,1.4383082,5.1281433,6.5864325
1692845420.857329,1.4378664,5.1248984,6.5792522
1692845420.957264,1.4410981,5.1302137,6.5721283
1692845421.057068,1.4486244,5.1464014,6.566095
1692845421.157056,1.4593801,5.1721344,6.561654
1692845421.257256,1.4749258,5.2116556,6.5588956
1692845421.357049,1.4987153,5.273087,6.55753
1692845421.45744,1.5327364,5.360821,6.5566463
1692845421.557317,1.5765069,5.4730043,6.5549846
1692845421.657392,1.6255592,5.5984106,6.552788
1692845421.757193,1.6718519,5.7172933,6.551467
1692845421.857074,1.7167219,5.8336167,6.5511804
1692845421.957387,1.7685606,5.9690895,6.551061
1692845422.056994,1.8286735,6.1260314,6.550299
1692845422.156998,1.8943046,6.2955365,6.5482144
1692845422.257224,1.9611738,6.4658623,6.545276
1692845422.357115,2.0244923,6.624971,6.542834
1692845422.457194,2.0856802,6.7775016,6.5409365
1692845422.557128,2.1499991,6.938493,6.5386477
1692845422.657119,2.2194834,7.1129837,6.5363264
1692845422.757188,2.292813,7.2961464,6.5353417
1692845422.857117,2.364623,7.4748864,6.5356984
1692845422.957093,2.4274194,7.632267,6.5363345
1692845423.05716,2.484171,7.7765408,6.537433
1692845423.157305,2.5458424,7.934943,6.540121
1692845423.257154,2.6105478,8.099431,6.5436926
1692845423.357177,2.6664138,8.234728,6.54598
1692845423.457096,2.7088637,8.329476,6.5461664
1692845423.557163,2.7401114,8.393592,6.5446095
1692845423.657226,2.7645233,8.437306,6.5425386
1692845423.75729,2.7882771,8.470641,6.541851
1692845423.857171,2.8124676,8.495548,6.5422287
1692845423.957062,2.8341756,8.507845,6.5416546
1692845424.057245,2.851813,8.508727,6.5403996
1692845424.157246,2.8649597,8.503874,6.540563
1692845424.257212,2.874888,8.495444,6.5421004
1692845424.357368,2.8840437,8.4825535,6.5432305
1692845424.457293,2.8933773,8.465403,6.543434
1692845424.562112,2.9031343,8.443951,6.5432863
1692845424.662244,2.9119053,8.421706,6.5433946
1692845424.756896,2.9185755,8.401676,6.544142
1692845424.856659,2.9232922,8.383413,6.54567
1692845424.956715,2.927268,8.36628,6.5469007
1692845425.056748,2.9320781,8.348687,6.5469017
1692845425.156867,2.937677,8.331679,6.545967
1692845425.256769,2.9437265,8.316928,6.5446186
1692845425.356932,2.951027,8.306349,6.5429983
1692845425.457161,2.9610963,8.302158,6.5409737
1692845425.556906,2.972802,8.304669,6.5388894
1692845425.656783,2.9830468,8.312699,6.5374017
1692845425.756888,2.9901545,8.326043,6.5362206
1692845425.856879,2.993712,8.345167,6.5343146
1692845425.956832,2.9936898,8.3696995,6.531643
1692845426.056848,2.9904037,8.398379,6.5290117
1692845426.156766,2.985638,8.427807,6.526688
1692845426.289388,2.9815516,8.461345,6.523725
1692845426.389047,2.980294,8.488866,6.521285
1692845426.488879,2.9792724,8.527933,6.5184097
1692845426.589202,2.9790936,8.573673,6.5150504
1692845426.688964,2.9807775,8.61594,6.511375
1692845426.788889,2.9835553,8.650893,6.507992
1692845426.888808,2.9863052,8.67686,6.505558
1692845426.988825,2.989939,8.6976595,6.5035143
1692845427.088932,2.9957979,8.718347,6.501014
1692845427.189373,3.0022547,8.736724,6.498775
1692845427.289397,3.007194,8.74914,6.497763
1692845427.389236,3.0114875,8.758093,6.4974113
1692845427.489206,3.01654,8.7670555,6.49691
1692845427.589287,3.0222309,8.775961,6.496372
1692845427.689258,3.027924,8.783633,6.4961715
1692845427.789303,3.0328517,8.788976,6.4965115
1692845427.889263,3.0363214,8.791252,6.4974756
1692845427.989452,3.0384524,8.791714,6.4988437
1692845428.089363,3.039737,8.79207,6.5003204
1692845428.189287,3.0413778,8.793007,6.501841
1692845428.289258,3.04464,8.794771,6.5034575
1692845428.389216,3.0498638,8.797104,6.505483
1692845428.489164,3.0567675,8.799552,6.5081863
1692845428.589266,3.063307,8.801559,6.5110474
1692845428.689398,3.0673578,8.802554,6.5133386
1692845428.789314,3.0701492,8.802185,6.5148587
1692845428.88919,3.073626,8.800142,6.5158033
1692845428.989263,3.0771127,8.795905,6.5174956
1692845429.089236,3.0792344,8.789295,6.521252
1692845429.189145,3.0798802,8.782276,6.5262403
1692845429.289163,3.0791771,8.776889,6.5313973
1692845429.389144,3.076206,8.771534,6.538433
1692845429.489208,3.0700426,8.763981,6.5494885
1692845429.589214,3.0616932,8.755597,6.5636816
1692845429.689481,3.0527925,8.7486925,6.579503
1692845429.789184,3.0453353,8.744699,6.596741
1692845429.889336,3.0407825,8.744227,6.616728
1692845429.989118,3.0380692,8.7456875,6.6444592
1692845430.089173,3.0354712,8.746973,6.6843133
1692845430.189481,3.033005,8.74745,6.7278266
1692845430.289637,3.0311155,8.74703,6.7655764
1692845430.38924,3.029476,8.745876,6.805132
1692845430.489148,3.0275478,8.744211,6.8586645
1692845430.592692,3.0253246,8.742395,6.9240713
1692845430.689168,3.0236154,8.741179,6.976244
1692845430.789143,3.0223687,8.74058,7.0192075
1692845430.889218,3.0213008,8.740373,7.067718
1692845430.989181,3.0202467,8.740422,7.1278057
1692845431.089278,3.0193276,8.7408285,7.1897345
1692845431.189436,3.0185716,8.741679,7.2478237
1692845431.289354,3.0178394,8.743014,7.3038774
1692845431.389345,3.0169578,8.744749,7.359714
1692845431.489147,3.015675,8.746184,7.4125934
1692845431.589213,3.0137744,8.746555,7.4602513
1692845431.689105,3.0114315,8.745675,7.5073614
1692845431.789428,3.0089343,8.743608,7.5604434
1692845431.889285,3.006632,8.740795,7.618696
1692845431.989407,3.0048473,8.737793,7.679347
1692845432.089139,3.0039494,8.735418,7.7353005
1692845432.189145,3.0042348,8.734375,7.7817674
1692845432.289199,3.0057104,8.734675,7.826601
1692845432.389223,3.0082927,8.736259,7.8789954
1692845432.489344,3.0119398,8.739817,7.93536
1692845432.589382,3.016466,8.745837,7.988874
1692845432.689294,3.0210245,8.752925,8.036235
1692845432.789307,3.0248451,8.7595,8.076087
1692845432.889166,3.0285819,8.765858,8.111595
1692845432.989147,3.0332005,8.7729225,8.146327
1692845433.089126,3.038355,8.7811365,8.174943
1692845433.189207,3.0433826,8.790393,8.190558
1692845433.289347,3.0485094,8.798299,8.195803
1692845433.389255,3.0542507,8.802521,8.196589
1692845433.489293,3.0610595,8.8054695,8.197928
1692845433.589258,3.0690384,8.810507,8.203816
1692845433.689143,3.0767422,8.817839,8.214428
1692845433.789127,3.0824888,8.826636,8.22899
1692845433.889095,3.0861115,8.836217,8.248475
1692845433.989229,3.0879047,8.845959,8.27314
1692845434.089099,3.0877576,8.855052,8.2951975
1692845434.189111,3.085552,8.862763,8.306111
1692845434.289423,3.081875,8.868546,8.307887
1692845434.389485,3.0775003,8.872061,8.3058
1692845434.48953,3.0726008,8.873892,8.302032
1692845434.589305,3.0672038,8.87473,8.29798
1692845434.68932,3.0614247,8.874352,8.296456
1692845434.78915,3.0555415,8.87246,8.2996855
1692845434.889067,3.050139,8.870083,8.303955
1692845434.98914,3.0456982,8.86844,8.3047085
1692845435.089497,3.0414112,8.867339,8.3035555
1692845435.189418,3.0362513,8.866205,8.303553
1692845435.289315,3.0301676,8.864951,8.303916
1692845435.389278,3.0235806,8.863635,8.303005
1692845435.48943,3.0175524,8.862144,8.301553
1692845435.589726,3.0130463,8.860331,8.300879
1692845435.689198,3.0092075,8.858151,8.301022
1692845435.789066,3.004695,8.855654,8.301533
1692845435.889174,2.9994774,8.853513,8.301636
1692845435.989277,2.9939833,8.852509,8.300703
1692845436.089115,2.9886017,8.852745,8.299614
1692845436.189307,2.9835522,8.854006,8.2995205
1692845436.289297,2.978512,8.855532,8.300289
1692845436.389074,2.9729753,8.856456,8.301301
1692845436.489095,2.9667187,8.856334,8.301758
1692845436.589371,2.9596694,8.854884,8.300804
1692845436.689181,2.952558,8.852767,8.298843
1692845436.789212,2.947074,8.8519335,8.298029
1692845436.889099,2.9444282,8.854199,8.299922
1692845436.989098,2.9441633,8.8607435,8.304149
1692845437.089055,2.9456086,8.872148,8.309809
1692845437.189075,2.9483142,8.886326,8.314867
1692845437.289046,2.9520216,8.90137,8.317393
1692845437.389068,2.9571402,8.921607,8.318293
1692845437.489248,2.9642806,8.95272,8.319118
1692845437.589148,2.973845,8.996226,8.319842
1692845437.68909,2.9858623,9.05134,8.320155
1692845437.789179,2.9984753,9.110602,8.320631
1692845437.889058,3.0100276,9.167305,8.321849
1692845437.989064,3.0232232,9.230852,8.323016
1692845438.089127,3.0413432,9.312583,8.323186
1692845438.18902,3.063958,9.409501,8.322816
1692845438.289475,3.0896113,9.514808,8.322581
1692845438.389113,3.1156762,9.617471,8.322036
1692845438.489003,3.1409287,9.712161,8.320641
1692845438.589129,3.169912,9.815846,8.319545
1692845438.688985,3.2073586,9.947212,8.320174
1692845438.789093,3.2465954,10.085879,8.321697
1692845438.889075,3.2788222,10.203569,8.322603
1692845438.989,3.3093646,10.317243,8.322263
1692845439.089164,3.346867,10.454348,8.320727
1692845439.189189,3.3906426,10.611345,8.320314
1692845439.289114,3.4371865,10.775807,8.323438
1692845439.389075,3.484961,10.944012,8.328456
1692845439.48903,3.532568,11.112902,8.332617
1692845439.589045,3.5760405,11.267788,8.335053
1692845439.689017,3.612204,11.396015,8.335656
1692845439.789215,3.649029,11.525201,8.33486
1692845439.889629,3.6962442,11.688874,8.333206
1692845439.989149,3.7488053,11.86474,8.330695
1692845440.089038,3.7984393,12.018065,8.327168
1692845440.188969,3.843554,12.142717,8.323617
1692845440.289029,3.8878398,12.25283,8.321442
1692845440.388943,3.9382732,12.3662615,8.320473
1692845440.489329,4.0016274,12.499441,8.32
1692845440.589098,4.0703993,12.639936,8.3197775
1692845440.689539,4.135443,12.771785,8.319821
1692845440.789475,4.1991305,12.900254,8.320605
1692845440.889006,4.267262,13.037078,8.322551
1692845440.989062,4.333546,13.170992,8.324916
1692845441.089016,4.389013,13.285674,8.32679
1692845441.189045,4.442797,13.400305,8.328992
1692845441.289007,4.5072126,13.540299,8.332684
1692845441.38908,4.5764456,13.695755,8.337337
1692845441.489108,4.64027,13.848007,8.341989
1692845441.589137,4.700574,14.0015,8.346593
1692845441.689127,4.7616553,14.164274,8.351238
1692845441.78923,4.8184595,14.321208,8.3550005
1692845441.888992,4.8648734,14.4547825,8.356979
1692845441.988994,4.9104576,14.588434,8.358633
1692845442.088984,4.9668503,14.750732,8.361838
1692845442.189272,5.028239,14.92384,8.366073
1692845442.321244,5.1001716,15.1212435,8.3712225
1692845442.421161,5.1497674,15.253618,8.374491
1692845442.520601,5.198848,15.382678,8.377309
1692845442.62063,5.2442446,15.500738,8.380255
1692845442.720708,5.2798986,15.592063,8.383982
1692845442.820712,5.305749,15.655257,8.388709
1692845442.920619,5.3253727,15.6976185,8.394378
1692845443.020717,5.341271,15.725512,8.400525
1692845443.121309,5.3531866,15.742592,8.405708
1692845443.220723,5.360717,15.751647,8.408902
1692845443.320897,5.365273,15.754634,8.411578
1692845443.420748,5.3682137,15.752882,8.415428
1692845443.520741,5.3694024,15.747414,8.41998
1692845443.656689,5.366739,15.735167,8.42467
1692845443.756517,5.362889,15.722258,8.427958
1692845443.856687,5.3590794,15.705641,8.432499
1692845443.95671,5.355579,15.686873,8.43735
1692845444.056962,5.35233,15.667844,8.441401
1692845444.157015,5.3492055,15.650845,8.444317
1692845444.257013,5.34624,15.637097,8.446052
1692845444.35694,5.3443117,15.623717,8.44697
1692845444.456892,5.3441744,15.608265,8.44748
1692845444.557446,5.345425,15.593576,8.447779
1692845444.657232,5.347533,15.582663,8.448055
1692845444.757837,5.3505754,15.573814,8.448672
1692845444.857143,5.354594,15.565598,8.449803
1692845444.957146,5.359623,15.559095,8.450997
1692845445.057181,5.3655424,15.55569,8.451842
1692845445.156923,5.3721557,15.554868,8.45264
1692845445.256888,5.3793316,15.555768,8.453824
1692845445.356951,5.3873262,15.558047,8.455527
1692845445.457227,5.3967166,15.561769,8.457619
1692845445.557039,5.4069386,15.566537,8.459716
1692845445.657092,5.416693,15.571677,8.46129
1692845445.757165,5.4258857,15.577457,8.462319
1692845445.856991,5.435662,15.585062,8.463308
1692845445.95699,5.4449797,15.594081,8.464413
1692845446.056917,5.4509377,15.602744,8.4654665
1692845446.156944,5.4539223,15.611741,8.466533
1692845446.257095,5.457092,15.623821,8.46786
1692845446.357124,5.4611354,15.639722,8.469389
1692845446.456984,5.4644823,15.658266,8.470792
1692845446.557005,5.466657,15.676963,8.472137
1692845446.656931,5.468225,15.692191,8.473813
1692845446.757014,5.469565,15.70413,8.475637
1692845446.856959,5.4708266,15.716034,8.476932
1692845446.956823,5.471927,15.728146,8.477666
1692845447.056995,5.472576,15.7381115,8.478383
1692845447.157025,5.472393,15.7460575,8.479633
1692845447.256968,5.470958,15.754306,8.481903
1692845447.357084,5.4681544,15.763323,8.484676
1692845447.457007,5.4641933,15.771865,8.486581
1692845447.556915,5.4599733,15.77959,8.487147
1692845447.656921,5.456947,15.786893,8.486723
1692845447.756861,5.455519,15.793224,8.485942
1692845447.856987,5.4551287,15.797322,8.485628
1692845447.956971,5.454838,15.799786,8.485932
1692845448.056923,5.4534717,15.802831,8.486403
1692845448.156969,5.4511466,15.806835,8.486815
1692845448.256948,5.4490943,15.81053,8.487151
1692845448.356953,5.447341,15.813818,8.487403
1692845448.456968,5.444786,15.817708,8.4875555
1692845448.557044,5.440911,15.82244,8.48764
1692845448.657241,5.4365683,15.826468,8.48778
1692845448.75713,5.4325886,15.828716,8.488055
1692845448.857045,5.428998,15.830575,8.488357
1692845448.956452,5.4257827,15.8333645,8.488646
1692845449.056744,5.4231715,15.836638,8.489251
1692845449.156862,5.421506,15.839534,8.490536
1692845449.256953,5.420626,15.841798,8.49222
1692845449.35693,5.4200053,15.84367,8.493498
1692845449.45711,5.4196205,15.845468,8.494228
1692845449.556889,5.419892,15.847482,8.494846
1692845449.656934,5.420926,15.849048,8.495567
1692845449.756957,5.4225454,15.84873,8.496396
1692845449.856851,5.4246063,15.846607,8.497441
1692845449.956791,5.4269896,15.843839,8.498881
1692845450.056815,5.429276,15.840775,8.500554
1692845450.156815,5.430866,15.837175,8.5020685
1692845450.256894,5.4319205,15.8332815,8.503436
1692845450.357132,5.4332566,15.8297415,8.505004
1692845450.456879,5.4350977,15.826516,8.5067005
1692845450.557054,5.437177,15.822938,8.508131
1692845450.657073,5.4392023,15.819281,8.509063
1692845450.757004,5.4409246,15.816505,8.509459
1692845450.857041,5.4423947,15.814272,8.509575
1692845450.956952,5.4439063,15.8111105,8.5099
1692845451.057038,5.445386,15.806837,8.510257
1692845451.157298,5.446435,15.802439,8.509917
1692845451.256921,5.4469194,15.79888,8.508829
1692845451.356764,5.4469604,15.796938,8.5074835
1692845451.457603,5.4468117,15.796689,8.506156
1692845451.556777,5.446814,15.79757,8.504966
1692845451.656777,5.4465995,15.799269,8.503867
1692845451.756729,5.445257,15.801658,8.502793
1692845451.856968,5.4427733,15.80442,8.501919
1692845451.956928,5.4398637,15.807076,8.501591
1692845452.056916,5.436388,15.8097315,8.501442
1692845452.156891,5.431627,15.81288,8.500606
1692845452.25686,5.4260755,15.816424,8.498922
1692845452.356703,5.421294,15.819727,8.496881
1692845452.456787,5.417905,15.8223095,8.494798
1692845452.556919,5.415705,15.823858,8.492848
1692845452.657024,5.4142985,15.824729,8.491253
1692845452.757273,5.4131227,15.825845,8.490252
1692845452.856873,5.411173,15.8276205,8.489624
1692845452.956732,5.4071236,15.830019,8.488744
1692845453.056698,5.4013805,15.832641,8.487304
1692845453.15695,5.3957396,15.834824,8.4852705
1692845453.256721,5.3910975,15.836206,8.482681
1692845453.356762,5.387447,15.836738,8.479608
1692845453.457436,5.3848953,15.836559,8.476748
1692845453.557036,5.38367,15.835983,8.475367
1692845453.656962,5.3839946,15.834277,8.475383
1692845453.756965,5.386233,15.82913,8.474829
1692845453.856851,5.3900957,15.819371,8.472452
1692845453.956882,5.393104,15.80809,8.470033
1692845454.05692,5.3931313,15.798644,8.469201
1692845454.156881,5.391033,15.791927,8.468745
1692845454.257072,5.3881187,15.78787,8.467343
1692845454.35701,5.3850517,15.785041,8.46551
1692845454.456871,5.3824697,15.781815,8.464376
1692845454.556736,5.3815026,15.77708,8.4658375
1692845454.656839,5.3832846,15.769892,8.471697
1692845454.756713,5.386826,15.760884,8.478429
1692845454.856699,5.3893285,15.751958,8.478103
1692845454.956797,5.3896646,15.744037,8.469588
1692845455.056927,5.388439,15.73704,8.458444
1692845455.156878,5.3867865,15.731092,8.4476795
1692845455.256894,5.386133,15.726467,8.437681
1692845455.356817,5.3859663,15.722675,8.427327
1692845455.456837,5.384052,15.718567,8.414307
1692845455.556822,5.380736,15.714921,8.401002
1692845455.656757,5.3786416,15.714167,8.393734
1692845455.756685,5.377467,15.716332,8.392189
1692845455.856785,5.3744836,15.719378,8.390487
1692845455.956826,5.37002,15.72193,8.387494
1692845456.056771,5.3669806,15.723324,8.38619
1692845456.156781,5.3658395,15.7239065,8.386673
1692845456.256842,5.364921,15.724883,8.386472
1692845456.356803,5.363822,15.727214,8.385203
1692845456.456647,5.3633156,15.731571,8.384442
1692845456.556668,5.3629856,15.738027,8.385142
1692845456.65679,5.3613667,15.746067,8.387579
1692845456.756962,5.3589683,15.755096,8.391151
1692845456.856854,5.3580403,15.76441,8.394445
1692845456.95679,5.3584223,15.772952,8.395788
1692845457.056838,5.357982,15.779415,8.393418
1692845457.156664,5.356481,15.784762,8.388185
1692845457.256916,5.3553295,15.791771,8.383064
1692845457.356821,5.3552456,15.798466,8.379487
1692845457.456981,5.3562365,15.799122,8.3772955
1692845457.557104,5.3578744,15.794357,8.375811
1692845457.656978,5.3593607,15.790338,8.373905
1692845457.756819,5.3598356,15.788547,8.370505
1692845457.856997,5.3584523,15.786155,8.364756
1692845457.957006,5.355853,15.78291,8.359078
1692845458.056975,5.3539147,15.780881,8.358432
1692845458.156924,5.3534255,15.780819,8.36363
1692845458.25685,5.3542986,15.78245,8.37235
1692845458.356778,5.355491,15.785246,8.3812685
1692845458.456849,5.355217,15.788544,8.386462
1692845458.556814,5.352853,15.792715,8.387778
1692845458.656921,5.348896,15.798976,8.388374
1692845458.756756,5.34496,15.806119,8.388699
1692845458.856584,5.3434544,15.810959,8.386796
1692845458.956751,5.344724,15.812835,8.382935
1692845459.056731,5.347402,15.813171,8.3792925
1692845459.156937,5.350946,15.812456,8.376963
1692845459.256813,5.3555207,15.810353,8.376064
1692845459.356764,5.3609114,15.807923,8.376212
1692845459.456749,5.3665047,15.807467,8.376653
1692845459.556763,5.37211,15.809574,8.377259
1692845459.656634,5.377898,15.813249,8.378462
1692845459.756941,5.383772,15.817467,8.380458
1692845459.856718,5.3892894,15.821191,8.383181
1692845459.956764,5.3947663,15.824477,8.386672
1692845460.057112,5.400989,15.828181,8.390998
1692845460.156786,5.4073806,15.831936,8.395666
1692845460.256783,5.4124584,15.834465,8.399872
1692845460.356705,5.416292,15.835334,8.403385
1692845460.456704,5.42052,15.834975,8.406597
1692845460.55677,5.425811,15.833859,8.409681
1692845460.656725,5.4307175,15.832476,8.412333
1692845460.75686,5.434032,15.83112,8.414382
1692845460.856835,5.4363155,15.829378,8.416336
1692845460.956784,5.4385347,15.826698,8.418831
1692845461.056731,5.4411244,15.823148,8.421744
1692845461.157113,5.444051,15.819302,8.424332
1692845461.256275,5.446788,15.815574,8.426269
1692845461.356432,5.448584,15.8119955,8.4277525
1692845461.456974,5.4492793,15.8086195,8.429112
1692845461.55666,5.449342,15.805426,8.430839
1692845461.656637,5.448618,15.802122,8.433521
1692845461.757147,5.4463954,15.798298,8.437766
1692845461.856412,5.442688,15.794117,8.443265
1692845461.95685,5.4379168,15.789997,8.449242
1692845462.056415,5.432277,15.786614,8.454597
1692845462.156849,5.425454,15.784523,8.45842
1692845462.256636,5.4183173,15.783586,8.460291
1692845462.356715,5.412401,15.782944,8.460446
1692845462.456525,5.4082937,15.781942,8.459072
1692845462.556536,5.4051633,15.780174,8.456313
1692845462.656456,5.4025154,15.777356,8.452425
1692845462.756502,5.401279,15.773557,8.448046
1692845462.856488,5.4021845,15.768946,8.443889
1692845462.96054,5.404244,15.763473,8.440449
1692845463.060861,5.40614,15.7577715,8.438462
1692845463.161226,5.4078774,15.752014,8.437806
1692845463.260643,5.409578,15.746788,8.4380865
1692845463.36085,5.411361,15.743033,8.437877
1692845463.46104,5.413237,15.741484,8.436271
1692845463.560865,5.415042,15.741417,8.434685
1692845463.661169,5.4167395,15.742063,8.434411
1692845463.760777,5.4187303,15.743366,8.43489
1692845463.860925,5.421355,15.745338,8.435556
1692845463.960792,5.424242,15.747584,8.437083
1692845464.060843,5.4269695,15.7496605,8.440114
1692845464.160999,5.429241,15.751103,8.444409
1692845464.261141,5.4309435,15.751613,8.449711
1692845464.360639,5.4324346,15.751381,8.456204
1692845464.460728,5.4341483,15.750423,8.463729
1692845464.560998,5.4363546,15.747913,8.470272
1692845464.658301,5.4389253,15.743641,8.474167
1692845464.756626,5.441061,15.738942,8.476359
1692845464.856396,5.442071,15.7352295,8.478007
1692845464.956383,5.442754,15.732513,8.480492
1692845465.056337,5.443929,15.730491,8.48452
1692845465.156497,5.44509,15.729251,8.488214
1692845465.256358,5.445563,15.728893,8.4896965
1692845465.35634,5.4451756,15.729185,8.489321
1692845465.456508,5.4440684,15.729772,8.487886
1692845465.556675,5.4431453,15.730097,8.48605
1692845465.656561,5.443145,15.729785,8.484434
1692845465.756563,5.4435744,15.729264,8.48364
1692845465.856492,5.4438844,15.728966,8.484096
1692845465.956339,5.4443088,15.728674,8.485595
1692845466.056395,5.445034,15.728195,8.487613
1692845466.156283,5.4453554,15.727983,8.488914
1692845466.256419,5.4445505,15.72844,8.488655
1692845466.356459,5.4425893,15.729215,8.487941
1692845466.456345,5.4398465,15.730054,8.488178
1692845466.556474,5.437453,15.731515,8.490404
1692845466.656333,5.436634,15.734258,8.495442
1692845466.756416,5.4371505,15.738173,8.501717
1692845466.856423,5.437473,15.74243,8.505592
1692845466.956387,5.436646,15.746595,8.50693
1692845467.056424,5.434247,15.7505665,8.508357
1692845467.156522,5.430185,15.75396,8.509593
1692845467.256324,5.424703,15.756191,8.508054
1692845467.356308,5.419025,15.757456,8.504098
1692845467.456346,5.4152284,15.758603,8.500726
1692845467.556293,5.4129863,15.75972,8.497764
1692845467.656374,5.409818,15.760173,8.492129
1692845467.75627,5.405606,15.759704,8.483735
1692845467.856483,5.4023695,15.758435,8.47521
1692845467.95663,5.401133,15.756875,8.468411
1692845468.056387,5.4019165,15.755807,8.464308
1692845468.156555,5.404,15.755499,8.462787
1692845468.256576,5.406038,15.755781,8.46291
1692845468.356242,5.407724,15.756909,8.464896
1692845468.45641,5.4097013,15.759527,8.47003
1692845468.556378,5.4117656,15.763284,8.477382
1692845468.656527,5.412898,15.766856,8.483785
1692845468.756911,5.413459,15.769809,8.48691
1692845468.856433,5.4150577,15.772525,8.485459
1692845468.956568,5.418574,15.775169,8.480204
1692845469.056242,5.424029,15.777524,8.473807
1692845469.156683,5.4302697,15.779046,8.468233
1692845469.256463,5.4349413,15.778883,8.464956
1692845469.3563,5.438304,15.77787,8.465166
1692845469.456488,5.442715,15.778177,8.469841
1692845469.556984,5.4474254,15.778935,8.477128
1692845469.656204,5.4489675,15.776723,8.482649
1692845469.756386,5.44629,15.770997,8.483964
1692845469.856271,5.4405217,15.764014,8.480184
1692845469.956352,5.4334598,15.757294,8.47264
1692845470.05627,5.42743,15.751689,8.464531
1692845470.156335,5.423745,15.747421,8.457765
1692845470.256431,5.422777,15.744203,8.453064
