timestamp,x,y,z
1692846944.173692,5.380977,15.626302,8.902454
1692846944.27366,5.37567,15.610164,8.903361
1692846944.37321,5.367306,15.590477,8.9044895
1692846944.473586,5.3541093,15.563111,8.904151
1692846944.573282,5.334728,15.5284605,8.903625
1692846944.673833,5.3084903,15.487715,8.904518
1692846944.773311,5.281229,15.447005,8.906278
1692846944.873214,5.2580285,15.409807,8.907932
1692846944.97332,5.2360682,15.367648,8.909534
1692846945.073215,5.2106214,15.310057,8.9113035
1692846945.173873,5.18145,15.237531,8.9124775
1692846945.27323,5.1509333,15.157755,8.912152
1692846945.373486,5.120492,15.079812,8.910617
1692846945.47348,5.092009,15.0135,8.908442
1692846945.573308,5.0632243,14.9481,8.905654
1692846945.673579,5.0310225,14.868768,8.902298
1692846945.773202,4.9959683,14.777487,8.899623
1692846945.873237,4.958915,14.679178,8.898827
1692846945.973284,4.921518,14.580034,8.899011
1692846946.073667,4.885257,14.48511,8.898611
1692846946.173291,4.851675,14.395943,8.897849
1692846946.27342,4.821189,14.3091345,8.897912
1692846946.3733,4.7921634,14.219669,8.899345
1692846946.473358,4.7590795,14.117179,8.901809
1692846946.573988,4.7200613,14.000548,8.904332
1692846946.673199,4.6796618,13.884849,8.905143
1692846946.773293,4.6392965,13.773876,8.904074
1692846946.87345,4.599428,13.666269,8.902818
1692846946.973277,4.559752,13.558881,8.901842
1692846947.073173,4.5191655,13.447133,8.899976
1692846947.173298,4.479302,13.335535,8.8975525
1692846947.273335,4.4452567,13.2400465,8.896923
1692846947.373516,4.41632,13.158756,8.898551
1692846947.473501,4.384458,13.066986,8.900271
1692846947.573603,4.34677,12.955073,8.900973
1692846947.673391,4.308458,12.837214,8.901179
1692846947.773472,4.2729583,12.7240715,8.901401
1692846947.873351,4.241635,12.62239,8.901969
1692846947.973341,4.2130356,12.529343,8.903074
1692846948.073459,4.1824746,12.430692,8.904718
1692846948.173301,4.146418,12.315487,8.906818
1692846948.273225,4.1073422,12.190393,8.909011
1692846948.373391,4.069267,12.066905,8.910875
1692846948.473282,4.034224,11.952198,8.912164
1692846948.573232,4.003151,11.850567,8.912721
1692846948.673223,3.9745157,11.758342,8.913013
1692846948.773276,3.94317,11.660187,8.914382
1692846948.873348,3.905749,11.54708,8.917178
1692846948.973202,3.8622882,11.421783,8.920068
1692846949.073276,3.8158317,11.293553,8.922076
1692846949.173238,3.775069,11.18367,8.923118
1692846949.273313,3.739898,11.090918,8.923742
1692846949.37331,3.6973772,10.981693,8.925236
1692846949.473593,3.6460724,10.851242,8.927663
1692846949.573465,3.6012626,10.736774,8.929435
1692846949.673322,3.5663888,10.646152,8.930365
1692846949.773544,3.5292604,10.548472,8.932139
1692846949.873224,3.4837961,10.428592,8.935336
1692846949.973376,3.4339876,10.297077,8.938598
1692846950.073349,3.3848279,10.166772,8.940651
1692846950.173477,3.33676,10.036959,8.941949
1692846950.273368,3.2893753,9.904912,8.943137
1692846950.373636,3.2426627,9.772744,8.942926
1692846950.473338,3.1977787,9.646519,8.939926
1692846950.573445,3.1558323,9.529314,8.935442
1692846950.673414,3.1187832,9.42569,8.931675
1692846950.773489,3.0841212,9.328048,8.92939
1692846950.873541,3.0441208,9.214685,8.927489
1692846950.973364,2.9989254,9.085992,8.925797
1692846951.073611,2.958428,8.969667,8.925443
1692846951.173465,2.9254296,8.873957,8.927046
1692846951.273448,2.890092,8.772216,8.930324
1692846951.373677,2.8474941,8.652067,8.934477
1692846951.473494,2.800565,8.52362,8.938076
1692846951.57367,2.7516866,8.393667,8.9398775
1692846951.673863,2.703219,8.266482,8.9388485
1692846951.773459,2.657303,8.146501,8.935592
1692846951.873563,2.6148295,8.036235,8.932881
1692846951.97346,2.5749674,7.9330354,8.931844
1692846952.07344,2.5318215,7.81963,8.930055
1692846952.173341,2.4856954,7.6966634,8.926473
1692846952.273456,2.4447157,7.587478,8.922276
1692846952.373771,2.4104187,7.4946513,8.919089
1692846952.473706,2.3752728,7.3925037,8.918893
1692846952.573716,2.3348272,7.2690287,8.9218235
1692846952.673409,2.290862,7.1371183,8.925411
1692846952.773454,2.24631,7.0072865,8.9292145
1692846952.87401,2.2057912,6.8872933,8.935501
1692846952.973423,2.1720994,6.7828274,8.944463
1692846953.073329,2.140186,6.686021,8.951166
1692846953.173535,2.105815,6.5896735,8.952457
1692846953.273586,2.0673046,6.4870358,8.9510765
1692846953.373372,2.0236192,6.3725815,8.949845
1692846953.473452,1.9758719,6.2486424,8.947497
1692846953.573498,1.926991,6.122704,8.942397
1692846953.673473,1.8824595,6.0067277,8.938897
1692846953.777567,1.8450768,5.905562,8.942056
1692846953.872915,1.8121654,5.81483,8.948156
1692846953.973104,1.7704006,5.7021923,8.952898
1692846954.073458,1.7224907,5.576613,8.953355
1692846954.173234,1.6733016,5.4511256,8.948363
1692846954.273186,1.6271513,5.3331113,8.940054
1692846954.373221,1.5877968,5.2275653,8.9312725
1692846954.473134,1.5535866,5.1277213,8.923044
1692846954.573246,1.5214229,5.023762,8.915868
1692846954.673349,1.4911829,4.9138284,8.910884
1692846954.773528,1.4632933,4.798504,8.908878
1692846954.873258,1.4366132,4.6798267,8.907823
1692846954.973335,1.409737,4.560209,8.90545
1692846955.073188,1.3849468,4.452504,8.903039
1692846955.173683,1.3639427,4.3655686,8.902626
1692846955.273185,1.3422251,4.2827725,8.904409
1692846955.373029,1.3139331,4.1812944,8.907896
1692846955.473238,1.2808626,4.0664406,8.911997
1692846955.573602,1.2468778,3.9511604,8.915558
1692846955.673103,1.2128145,3.8380258,8.918381
1692846955.773314,1.1779255,3.724003,8.920695
1692846955.873061,1.1452389,3.617352,8.922571
1692846955.973187,1.116737,3.5233772,8.9241705
1692846956.073421,1.0877988,3.4302695,8.926012
1692846956.173213,1.0528591,3.3238556,8.928603
1692846956.273243,1.0125616,3.2066011,8.931845
1692846956.373472,0.9700849,3.0876298,8.935338
1692846956.47372,0.92988724,2.9777951,8.938232
1692846956.57347,0.8953715,2.884665,8.939833
1692846956.673498,0.8608137,2.7920942,8.941166
1692846956.773536,0.81966543,2.681726,8.943272
1692846956.873611,0.7743158,2.55778,8.944428
1692846956.973529,0.7299123,2.4322233,8.942741
1692846957.073836,0.69059104,2.3180351,8.939655
1692846957.174106,0.6589261,2.2247376,8.937336
1692846957.274375,0.6281428,2.134099,8.936174
1692846957.373694,0.59073013,2.0252135,8.936025
1692846957.473799,0.5473669,1.899215,8.936913
1692846957.574198,0.5027636,1.7684884,8.938732
1692846957.674641,0.46283478,1.6494867,8.940304
1692846957.773554,0.43206394,1.5549258,8.940412
1692846957.873544,0.40290758,1.463024,8.939338
1692846957.973556,0.36769366,1.3520874,8.937801
1692846958.073517,0.32871175,1.2297575,8.936462
1692846958.173493,0.2907986,1.1112866,8.935955
1692846958.273897,0.25580862,1.003702,8.93691
1692846958.373499,0.22449315,0.91061693,8.939522
1692846958.473598,0.19281173,0.8194261,8.941931
1692846958.573548,0.15757963,0.71933365,8.942105
1692846958.673512,0.12361645,0.6226875,8.941082
1692846958.773586,0.09758043,0.54726225,8.940587
1692846958.873582,0.080926046,0.49634477,8.940566
1692846958.973539,0.072883606,0.46720263,8.940399
1692846959.073453,0.07047574,0.45190072,8.939585
1692846959.173465,0.07038771,0.4421333,8.93782
1692846959.273543,0.0713989,0.43694073,8.935688
1692846959.373588,0.073025234,0.43720737,8.934026
1692846959.47366,0.0749752,0.44041762,8.933406
1692846959.573447,0.076992445,0.44338438,8.934189
1692846959.673661,0.07872652,0.44540837,8.936142
1692846959.773736,0.080157794,0.44635198,8.938776
1692846959.873876,0.083305195,0.4451455,8.941349
1692846959.973819,0.09016588,0.44086063,8.943131
1692846960.105604,0.1025323,0.43281347,8.943954
1692846960.205606,0.112906925,0.42639288,8.943506
1692846960.305927,0.12640397,0.41841373,8.942549
1692846960.405657,0.14406696,0.4078988,8.941365
1692846960.505736,0.16412728,0.39486364,8.939855
1692846960.605727,0.184589,0.37947175,8.93796
1692846960.705526,0.20733617,0.36054608,8.9363165
1692846960.805639,0.23621365,0.33626136,8.935908
1692846960.905504,0.26891726,0.3088097,8.937033
1692846961.005562,0.29872066,0.28316572,8.939418
1692846961.105664,0.32372096,0.2602475,8.942536
1692846961.205678,0.35316366,0.23167124,8.945335
1692846961.305895,0.39079142,0.19443211,8.94698
1692846961.40554,0.42593437,0.15920414,8.947172
1692846961.505519,0.45360622,0.1310452,8.946131
1692846961.605522,0.4823423,0.10180178,8.944997
1692846961.705542,0.5173748,0.06563462,8.94484
1692846961.805611,0.55297124,0.02549513,8.946332
1692846961.905521,0.5835098,-0.014900327,8.949515
1692846962.005711,0.60674465,-0.05301968,8.953323
1692846962.105733,0.6213269,-0.08838598,8.9567375
1692846962.208344,0.6276957,-0.12655212,8.959269
1692846962.305566,0.62562823,-0.1665191,8.960705
1692846962.406083,0.61387247,-0.20767665,8.962038
1692846962.505862,0.59305716,-0.24430372,8.963792
1692846962.605641,0.56750387,-0.2741112,8.965865
1692846962.705568,0.53854656,-0.29693118,8.96823
1692846962.805564,0.50075257,-0.31696197,8.971174
1692846962.90559,0.44920465,-0.33651453,8.974618
1692846963.005635,0.381747,-0.35291862,8.977662
1692846963.105493,0.30247205,-0.36394125,8.979571
1692846963.205524,0.22728713,-0.36969882,8.980204
1692846963.305559,0.16234496,-0.37069368,8.979722
1692846963.405553,0.08972006,-0.36776698,8.978781
1692846963.505585,-0.000113837414,-0.36181062,8.977921
1692846963.605736,-0.0932093,-0.35373664,8.977324
1692846963.70561,-0.17772251,-0.34330854,8.976633
1692846963.805566,-0.2541226,-0.32767826,8.974449
1692846963.905522,-0.32275534,-0.30574855,8.970627
1692846964.005556,-0.3817196,-0.28036034,8.967716
1692846964.105564,-0.43143538,-0.25231132,8.967508
1692846964.20552,-0.4784664,-0.21665795,8.969363
1692846964.305469,-0.5262702,-0.17061928,8.971952
1692846964.405629,-0.5698827,-0.11766586,8.973193
1692846964.506057,-0.60470724,-0.06276814,8.971778
1692846964.605634,-0.6293051,-0.0127618965,8.968368
1692846964.705605,-0.64356613,0.03110127,8.964026
1692846964.805601,-0.6473292,0.0761476,8.960322
1692846964.905718,-0.6418236,0.124927275,8.95805
1692846965.005706,-0.63069916,0.16759996,8.956382
1692846965.105796,-0.61258715,0.1991529,8.954745
1692846965.205707,-0.5751541,0.22712773,8.953538
1692846965.305898,-0.5141257,0.2556206,8.953009
1692846965.405924,-0.44568774,0.27761227,8.952881
1692846965.505563,-0.3769059,0.28940853,8.953044
1692846965.605517,-0.29061624,0.29661325,8.953878
1692846965.705557,-0.1782183,0.3031784,8.955625
1692846965.805516,-0.054522734,0.3074028,8.958085
1692846965.906096,0.07072934,0.30810595,8.960985
1692846966.005821,0.19897684,0.30656838,8.963896
1692846966.105722,0.32982162,0.30403107,8.966529
1692846966.205527,0.44775724,0.30105075,8.968724
1692846966.305523,0.5463217,0.29785946,8.970537
1692846966.40553,0.6403561,0.29420686,8.972415
1692846966.505571,0.7408717,0.28960216,8.974573
1692846966.605607,0.84441113,0.28320804,8.976626
1692846966.705637,0.9452962,0.27436227,8.978138
1692846966.80572,1.0331584,0.26459917,8.978867
1692846966.905644,1.0968049,0.25651664,8.978754
1692846967.005903,1.1449436,0.25052816,8.97839
1692846967.105971,1.1942402,0.24609742,8.978644
1692846967.206175,1.2418404,0.24400465,8.979749
1692846967.30599,1.2744336,0.24559464,8.981512
1692846967.405622,1.2916523,0.24993707,8.983249
1692846967.505143,1.2998607,0.25504085,8.984102
1692846967.60525,1.302196,0.26092976,8.9842005
1692846967.705457,1.2995404,0.2685205,8.9842205
1692846967.805343,1.2900239,0.2769268,8.984638
1692846967.905296,1.2707808,0.2844942,8.985743
1692846968.005299,1.24437,0.29074922,8.987159
1692846968.10531,1.215708,0.29586968,8.98818
1692846968.205184,1.1819195,0.29956865,8.988665
1692846968.305349,1.1360705,0.30123612,8.988806
1692846968.405341,1.079496,0.29956216,8.9888315
1692846968.505365,1.0180892,0.293124,8.988972
1692846968.605129,0.9586364,0.2833324,8.989196
1692846968.705254,0.90679765,0.27278134,8.989334
1692846968.805275,0.8589432,0.26029456,8.989297
1692846968.905142,0.8060285,0.24266568,8.989026
1692846969.005218,0.74774605,0.22042048,8.988218
1692846969.105262,0.6896963,0.1966075,8.986554
1692846969.20527,0.6386153,0.17511196,8.985015
1692846969.305593,0.6007075,0.1597068,8.985156
1692846969.405391,0.57163703,0.14880228,8.9866295
1692846969.505235,0.5411141,0.13782494,8.988097
1692846969.605377,0.5067355,0.12590219,8.989091
1692846969.705524,0.47103527,0.11436919,8.989672
1692846969.805342,0.4386348,0.104619585,8.990141
1692846969.905244,0.41441822,0.09785658,8.990902
1692846970.005374,0.39672312,0.093971886,8.991982
1692846970.109648,0.3796247,0.09203256,8.9932165
1692846970.209462,0.36446235,0.09176674,8.994206
1692846970.309611,0.35292247,0.09297905,8.994731
1692846970.404886,0.34401318,0.09579385,8.994979
1692846970.505574,0.33354703,0.10116899,8.995385
1692846970.605745,0.32185507,0.110938564,8.995909
1692846970.705485,0.310547,0.1273671,8.996276
1692846970.80573,0.30102652,0.14848687,8.996416
1692846970.905906,0.2946926,0.17027977,8.996358
1692846971.005509,0.29179725,0.19669215,8.996008
1692846971.10579,0.29200065,0.23605949,8.995236
1692846971.205483,0.29562914,0.2882946,8.994325
1692846971.305645,0.3033829,0.35047084,8.993736
1692846971.405563,0.3156594,0.42351425,8.993664
1692846971.506153,0.33270103,0.51119655,8.994074
1692846971.605842,0.35228825,0.6040849,8.994364
1692846971.705581,0.37190288,0.69066095,8.993725
1692846971.805603,0.39338323,0.7795171,8.992324
1692846971.905624,0.4207253,0.8894353,8.990897
1692846972.006449,0.45366386,1.0202287,8.989798
1692846972.105647,0.4881458,1.155491,8.989176
1692846972.205527,0.5221737,1.2877347,8.988934
1692846972.3059,0.5535507,1.4098247,8.988709
1692846972.405707,0.5825966,1.5228068,8.988213
1692846972.505543,0.6160196,1.6488642,8.987361
1692846972.605637,0.65779585,1.800746,8.986397
1692846972.705765,0.70367724,1.9632818,8.986272
1692846972.80556,0.74993336,2.1232827,8.987317
1692846972.905607,0.79699624,2.2821233,8.988391
1692846973.005479,0.8437704,2.4366949,8.988741
1692846973.105548,0.88653326,2.5762937,8.988779
1692846973.205735,0.92468524,2.7004778,8.988721
1692846973.305925,0.96555626,2.8346186,8.988079
1692846973.405542,1.013448,2.9928646,8.987107
1692846973.505647,1.0655351,3.1634123,8.987758
1692846973.605851,1.1169913,3.3288422,8.99074
1692846973.705935,1.1624249,3.4725037,8.993796
1692846973.805876,1.2015048,3.5949736,8.995322
1692846973.905741,1.2446882,3.732888,8.995873
1692846974.005866,1.2960187,3.9006996,8.995977
1692846974.105762,1.342768,4.055299,8.995532
1692846974.205868,1.3791791,4.176315,8.994501
1692846974.305624,1.4163575,4.299062,8.993152
1692846974.40604,1.4625843,4.4499197,8.991904
1692846974.505704,1.5130526,4.612951,8.991497
1692846974.605613,1.5629513,4.7721715,8.9920635
1692846974.705538,1.607822,4.9125805,8.992425
1692846974.805638,1.6473061,5.03261,8.991844
1692846974.905527,1.6890044,5.1569204,8.990917
1692846975.005612,1.738005,5.301808,8.990262
1692846975.105631,1.7910869,5.4563203,8.990206
1692846975.205518,1.8438298,5.606839,8.990958
1692846975.305764,1.8915141,5.7413006,8.9925785
1692846975.405589,1.9333637,5.8588705,8.994552
1692846975.505543,1.9789517,5.9874973,8.995271
1692846975.606109,2.0322442,6.1387415,8.993816
1692846975.705805,2.0818043,6.2795806,8.991103
1692846975.805602,2.123589,6.397567,8.988091
1692846975.905592,2.1693456,6.52442,8.985476
1692846976.005619,2.225621,6.6783266,8.983534
1692846976.105746,2.2836812,6.8369036,8.981713
1692846976.205832,2.334687,6.977296,8.979445
1692846976.30566,2.378658,7.099356,8.97659
1692846976.405559,2.4182901,7.209853,8.973103
1692846976.505778,2.4578555,7.3200665,8.969117
1692846976.605644,2.5049047,7.4506626,8.965205
1692846976.705661,2.5608962,7.605446,8.961855
1692846976.805593,2.6119206,7.74558,8.959379
1692846976.905527,2.6517677,7.85383,8.957827
1692846977.005782,2.6942472,7.9690022,8.956766
1692846977.105621,2.7474823,8.115115,8.95547
1692846977.205815,2.8031409,8.272474,8.952663
1692846977.305909,2.8528786,8.419389,8.947994
1692846977.405759,2.894792,8.547269,8.943191
1692846977.505606,2.9305406,8.658647,8.939452
1692846977.605467,2.9670305,8.774261,8.936415
1692846977.705471,3.0088663,8.907704,8.933709
1692846977.805605,3.0539017,9.051054,8.9314
1692846977.905537,3.0992706,9.194207,8.9296055
1692846978.006035,3.1461549,9.34103,8.928277
1692846978.105845,3.196244,9.497609,8.927278
1692846978.205477,3.2458525,9.651941,8.926051
1692846978.305696,3.2887843,9.783557,8.9239025
1692846978.405708,3.3279388,9.902067,8.921088
1692846978.505593,3.3715603,10.034708,8.9183855
1692846978.605866,3.4211292,10.187558,8.916522
1692846978.705652,3.4734437,10.352069,8.916223
1692846978.805662,3.5252974,10.518437,8.917508
1692846978.906321,3.5716827,10.668659,8.918974
1692846979.005746,3.611419,10.796058,8.919443
1692846979.105573,3.6562889,10.93426,8.918817
1692846979.210202,3.7137842,11.105031,8.917185
1692846979.310181,3.7669837,11.259956,8.915232
1692846979.410222,3.812757,11.392285,8.913616
1692846979.510285,3.859165,11.5290985,8.913331
1692846979.60534,3.9080966,11.67806,8.914655
1692846979.705383,3.9606946,11.843809,8.917005
1692846979.805431,4.010103,12.005156,8.919361
1692846979.905369,4.0533924,12.149392,8.920494
1692846980.005528,4.091447,12.276624,8.919921
1692846980.10562,4.132261,12.411887,8.918829
1692846980.206832,4.1813936,12.572401,8.918636
1692846980.305422,4.2333117,12.739054,8.92071
1692846980.405733,4.2856197,12.903358,8.925128
1692846980.505585,4.3326225,13.04734,8.92901
1692846980.605358,4.374322,13.17091,8.930739
1692846980.705451,4.420201,13.303215,8.932076
1692846980.805481,4.475681,13.461619,8.934174
1692846980.905646,4.5354285,13.631789,8.935879
1692846981.005522,4.592993,13.795485,8.936498
1692846981.105422,4.643856,13.93879,8.936935
1692846981.205647,4.6874056,14.060195,8.938204
1692846981.305597,4.730763,14.183326,8.941095
1692846981.40546,4.7789216,14.324223,8.945574
1692846981.505525,4.8297524,14.474807,8.949959
1692846981.605524,4.8796387,14.622636,8.952817
1692846981.705368,4.9244013,14.754467,8.9537325
1692846981.805588,4.963553,14.869183,8.952842
1692846981.905646,5.0034585,14.988226,8.951186
1692846982.037381,5.0580935,15.156294,8.949035
1692846982.137625,5.087494,15.24977,8.94739
1692846982.237496,5.1054997,15.307664,8.945814
1692846982.337535,5.123582,15.360468,8.94454
1692846982.437437,5.144421,15.418949,8.943636
1692846982.537397,5.1632347,15.476887,8.943006
1692846982.637372,5.177283,15.528071,8.942367
1692846982.7374,5.186112,15.567292,8.941288
1692846982.837435,5.1905556,15.595613,8.939817
1692846982.937496,5.1925473,15.619631,8.938461
1692846983.04246,5.193521,15.641597,8.937848
1692846983.137151,5.1942797,15.655868,8.93867
1692846983.237096,5.195298,15.665076,8.941556
1692846983.337147,5.1964235,15.670547,8.947177
1692846983.437093,5.1977124,15.67365,8.95853
1692846983.537223,5.199394,15.674901,8.980575
1692846983.637661,5.20156,15.675209,9.014015
1692846983.737629,5.2041335,15.67591,9.054935
1692846983.837665,5.206924,15.677973,9.100481
1692846983.937488,5.209191,15.68088,9.15043
1692846984.037591,5.210124,15.683788,9.205399
1692846984.137481,5.209713,15.685936,9.260654
1692846984.238708,5.2086663,15.686726,9.308626
1692846984.337297,5.2076864,15.686369,9.349308
1692846984.437474,5.207283,15.685764,9.394844
1692846984.537534,5.2075033,15.685046,9.448258
1692846984.637514,5.20788,15.683601,9.5067425
1692846984.737396,5.207892,15.680985,9.566574
1692846984.83743,5.206879,15.677522,9.621641
1692846984.93744,5.2042265,15.673601,9.668435
1692846985.03752,5.199619,15.669088,9.716629
1692846985.137579,5.193239,15.664096,9.773989
1692846985.237565,5.186827,15.660076,9.830321
1692846985.337565,5.181854,15.658364,9.876163
1692846985.437391,5.1774306,15.6586685,9.920346
1692846985.537457,5.1725464,15.660357,9.973416
1692846985.637469,5.1680393,15.662984,10.03412
1692846985.737373,5.1647253,15.666137,10.098906
1692846985.837404,5.1617823,15.669392,10.165748
1692846985.937438,5.158241,15.672407,10.232084
1692846986.037418,5.1539307,15.675199,10.293183
1692846986.137504,5.148857,15.67805,10.346622
1692846986.237553,5.1430416,15.681946,10.400337
1692846986.337504,5.1365385,15.687977,10.464218
1692846986.437427,5.1300373,15.695956,10.535101
1692846986.537462,5.124743,15.704574,10.598401
1692846986.63748,5.1201577,15.713703,10.653669
1692846986.737269,5.114189,15.724352,10.714328
1692846986.837881,5.106625,15.73629,10.783957
1692846986.937622,5.099254,15.747689,10.854217
1692846987.037545,5.0930185,15.757449,10.920578
1692846987.137421,5.0883102,15.764754,10.979828
1692846987.237525,5.0848913,15.769733,11.033452
1692846987.337471,5.082055,15.773205,11.086605
1692846987.437599,5.0798097,15.774387,11.14684
1692846987.537457,5.078863,15.771046,11.222566
1692846987.637582,5.0794106,15.763865,11.308296
1692846987.73738,5.0809774,15.757499,11.379075
1692846987.837461,5.0838695,15.753648,11.435889
1692846987.937577,5.0891166,15.750948,11.504276
1692846988.037472,5.095879,15.748817,11.58304
1692846988.137816,5.1017246,15.747499,11.646615
1692846988.237475,5.10673,15.74653,11.694924
1692846988.337562,5.113429,15.744768,11.753387
1692846988.437537,5.122033,15.742218,11.827286
1692846988.537541,5.130619,15.73993,11.903247
1692846988.637509,5.1381493,15.738093,11.972261
1692846988.737449,5.144533,15.736062,12.030698
1692846988.837533,5.1500235,15.733465,12.082753
1692846988.937696,5.1550894,15.730226,12.139005
1692846989.037482,5.159365,15.7264805,12.203092
1692846989.137695,5.1617713,15.722494,12.272833
1692846989.23748,5.1620727,15.718371,12.342372
1692846989.337436,5.1613607,15.713849,12.403845
1692846989.437417,5.160307,15.70904,12.458427
1692846989.537409,5.158915,15.704487,12.519455
1692846989.637337,5.1565914,15.699658,12.589863
1692846989.737577,5.1522336,15.692978,12.661831
1692846989.837754,5.1460786,15.684746,12.729183
1692846989.937421,5.1395893,15.676929,12.788613
1692846990.03778,5.133455,15.669662,12.844767
1692846990.13744,5.127866,15.66169,12.906677
1692846990.237461,5.1225996,15.652254,12.976189
1692846990.337439,5.1173196,15.641463,13.046036
1692846990.437654,5.1121883,15.630297,13.111946
1692846990.537457,5.10788,15.620608,13.171868
1692846990.637542,5.1041822,15.612626,13.229267
1692846990.737541,5.100092,15.605113,13.291534
1692846990.837513,5.095943,15.597846,13.359833
1692846990.937402,5.0933113,15.591655,13.428971
1692846991.037705,5.0918403,15.586499,13.497122
1692846991.137507,5.089418,15.581628,13.564406
1692846991.237669,5.084804,15.576802,13.63047
1692846991.337516,5.0787063,15.573088,13.690466
1692846991.437583,5.0716634,15.57118,13.742743
1692846991.537631,5.063037,15.570085,13.795752
1692846991.637602,5.0521183,15.568729,13.857385
1692846991.737721,5.039024,15.567334,13.923598
1692846991.837489,5.024594,15.566372,13.98761
1692846991.937528,5.011173,15.56604,14.04587
1692846992.037608,5.001059,15.566394,14.09638
1692846992.137516,4.9931083,15.56698,14.146036
1692846992.237558,4.985003,15.5671835,14.204697
1692846992.337679,4.976749,15.566699,14.272019
1692846992.437666,4.970407,15.565527,14.338522
1692846992.537914,4.9667363,15.563918,14.399795
1692846992.637548,4.9653087,15.562343,14.455337
1692846992.737597,4.9654827,15.5607815,14.508543
1692846992.838342,4.9665413,15.55871,14.564789
1692846992.937497,4.967956,15.555012,14.624131
1692846993.037576,4.9694686,15.548047,14.686303
1692846993.137517,4.9711075,15.53829,14.746825
1692846993.237602,4.9732504,15.527828,14.800756
1692846993.337625,4.97686,15.517348,14.8512535
1692846993.437612,4.9833097,15.506373,14.907799
1692846993.542491,4.993616,15.494547,14.975329
1692846993.642447,5.0063295,15.483847,15.041687
1692846993.742307,5.02009,15.474559,15.104602
1692846993.842397,5.032345,15.467368,15.159947
1692846993.942469,5.0429907,15.461101,15.211108
1692846994.042527,5.054064,15.453072,15.268055
1692846994.142254,5.0653877,15.443541,15.333333
1692846994.242285,5.075171,15.43494,15.40387
1692846994.33699,5.0824184,15.428426,15.468403
1692846994.437542,5.0883393,15.422728,15.524866
1692846994.537491,5.092672,15.417879,15.572235
1692846994.637438,5.0956044,15.413546,15.625688
1692846994.737292,5.0974936,15.409898,15.688141
1692846994.873453,5.099268,15.40687,15.773648
1692846994.973355,5.0998588,15.4055,15.828917
1692846995.073375,5.0995646,15.403858,15.87502
1692846995.173607,5.0993137,15.401702,15.920857
1692846995.273457,5.1003356,15.399032,15.976546
1692846995.373369,5.1032834,15.39586,16.039993
1692846995.505442,5.1101637,15.391089,16.12444
1692846995.605706,5.1155806,15.387568,16.180407
1692846995.705318,5.119852,15.384792,16.22731
1692846995.805305,5.124138,15.383511,16.276953
1692846995.905315,5.1293144,15.384475,16.336227
1692846996.005474,5.135227,15.388282,16.400078
1692846996.105507,5.141465,15.394601,16.462097
1692846996.205517,5.147437,15.401265,16.517063
1692846996.305392,5.1530414,15.407251,16.564207
1692846996.40558,5.1592875,15.414387,16.612053
1692846996.505359,5.166551,15.424109,16.666018
1692846996.605364,5.1737547,15.43652,16.72405
1692846996.705389,5.1796875,15.45146,16.782871
1692846996.805412,5.184698,15.468886,16.842796
1692846996.905245,5.189938,15.4884815,16.905582
1692846997.005398,5.194983,15.507021,16.966877
1692846997.105428,5.1986794,15.519929,17.019348
1692846997.205472,5.202172,15.527895,17.068556
1692846997.305702,5.207427,15.533929,17.125496
1692846997.405624,5.2133193,15.538011,17.19137
1692846997.505412,5.217426,15.538924,17.262642
1692846997.605406,5.219107,15.537954,17.33117
1692846997.70536,5.2187614,15.537758,17.386992
1692846997.805432,5.2165556,15.539257,17.436703
1692846997.905749,5.212577,15.542197,17.495584
1692846998.005391,5.207898,15.545175,17.562515
1692846998.105308,5.203983,15.546403,17.628416
1692846998.20552,5.201567,15.5459175,17.688278
1692846998.305436,5.2009654,15.5446205,17.739773
1692846998.40555,5.202099,15.54245,17.78765
1692846998.505528,5.2046695,15.538778,17.840075
1692846998.605849,5.208416,15.533295,17.901602
1692846998.705442,5.2130637,15.526546,17.966898
1692846998.805505,5.2180557,15.519388,18.031305
1692846998.907452,5.221985,15.513453,18.090942
1692846999.005417,5.2237124,15.51005,18.141962
1692846999.10536,5.2236195,15.508395,18.194944
1692846999.205428,5.2219977,15.507882,18.254997
1692846999.305409,5.2191353,15.507836,18.317081
1692846999.405412,5.2153068,15.507624,18.373405
1692846999.505561,5.2109513,15.507209,18.423836
1692846999.605491,5.2066455,15.507056,18.474236
1692846999.705525,5.202466,15.507633,18.528173
1692846999.805549,5.198113,15.5094,18.5866
1692846999.905478,5.1933675,15.5126,18.647772
1692847000.005732,5.1882014,15.517008,18.70431
1692847000.106035,5.18283,15.522231,18.749641
1692847000.205398,5.178291,15.527509,18.786392
1692847000.306768,5.1755,15.532207,18.820402
1692847000.405668,5.1744094,15.535467,18.850485
1692847000.505316,5.174348,15.536845,18.876482
1692847000.605465,5.1748796,15.536149,18.900288
1692847000.705513,5.1756477,15.533663,18.926216
1692847000.805461,5.1759706,15.530539,18.953321
1692847000.905607,5.1750603,15.528331,18.977282
1692847001.005395,5.173149,15.527244,18.996765
1692847001.1054,5.1709404,15.526778,19.012428
1692847001.205559,5.1689587,15.526473,19.026041
1692847001.30542,5.1676216,15.525888,19.040031
1692847001.405485,5.1671147,15.524612,19.055515
1692847001.505474,5.1672435,15.5223055,19.070885
1692847001.605465,5.167881,15.51911,19.084547
1692847001.70543,5.169139,15.516199,19.095419
1692847001.805565,5.1709833,15.514115,19.103977
1692847001.90542,5.173019,15.511967,19.11344
