timestamp,x,y,z
1692848925.459084,0.28007036,-0.5977073,3.1130037
1692848925.559244,0.24564686,-0.5752658,3.1156318
1692848925.659076,0.21716818,-0.5553031,3.1167006
1692848925.759403,0.18696475,-0.5313148,3.1159499
1692848925.859355,0.14877489,-0.4998802,3.1136134
1692848925.959134,0.10435628,-0.46954238,3.1104312
1692848926.058989,0.057498038,-0.4476796,3.1071568
1692848926.159015,0.013819,-0.43188894,3.104362
1692848926.259064,-0.02352344,-0.41814542,3.102433
1692848926.359003,-0.060483225,-0.40295318,3.1012506
1692848926.458892,-0.1020335,-0.38416544,3.100727
1692848926.559157,-0.14474194,-0.3634127,3.1011844
1692848926.659268,-0.18437342,-0.34271637,3.1027548
1692848926.759134,-0.22112235,-0.3221679,3.1046736
1692848926.859127,-0.2563976,-0.30128303,3.1061444
1692848926.958997,-0.29190108,-0.2794167,3.1067894
1692848927.059026,-0.32886708,-0.25608543,3.106543
1692848927.15901,-0.3655804,-0.23212807,3.1061664
1692848927.259007,-0.4007431,-0.20797846,3.1063964
1692848927.359318,-0.4381406,-0.18074375,3.1068559
1692848927.459207,-0.4801555,-0.14888078,3.1068537
1692848927.5591,-0.5210566,-0.11740377,3.1058836
1692848927.65902,-0.55598104,-0.09032034,3.1037562
1692848927.758863,-0.5887343,-0.06373239,3.1011937
1692848927.859324,-0.62189674,-0.034895178,3.0990849
1692848927.95893,-0.64797366,-0.010303101,3.0983646
1692848928.059174,-0.66163266,0.0056696613,3.0996182
1692848928.159468,-0.66614693,0.017015273,3.1025038
1692848928.259217,-0.66555065,0.027223714,3.1063368
1692848928.35875,-0.66022974,0.03287797,3.1100984
1692848928.45912,-0.6503054,0.031240107,3.11297
1692848928.559077,-0.63777477,0.025520576,3.1147678
1692848928.659468,-0.62418294,0.019151479,3.1155288
1692848928.759153,-0.6089017,0.011996241,3.1154394
1692848928.859301,-0.5905249,0.0030398627,3.1149037
1692848928.959222,-0.56860006,-0.007756034,3.1148405
1692848929.059172,-0.5429342,-0.02011935,3.1159036
1692848929.159132,-0.51427615,-0.03306577,3.1176486
1692848929.259193,-0.4841257,-0.04538847,3.119367
1692848929.359143,-0.45587096,-0.055539504,3.1201785
1692848929.459208,-0.43108928,-0.062856324,3.119506
1692848929.5592,-0.40554538,-0.069267,3.1177394
1692848929.65935,-0.37584904,-0.07656512,3.1154706
1692848929.759399,-0.34477222,-0.08459937,3.113386
1692848929.85929,-0.31442437,-0.09335241,3.1120472
1692848929.959081,-0.28201398,-0.10415949,3.1116354
1692848930.059171,-0.24583603,-0.117706254,3.1121159
1692848930.159121,-0.21078159,-0.13171645,3.1129878
1692848930.259149,-0.17980976,-0.14472154,3.1138465
1692848930.359032,-0.14720078,-0.15904795,3.1148455
1692848930.459271,-0.10763391,-0.17696027,3.1161685
1692848930.559451,-0.06324333,-0.19780524,3.1177335
1692848930.659243,-0.017881654,-0.22003846,3.119397
1692848930.759181,0.024021935,-0.24130978,3.1210003
1692848930.859386,0.060815863,-0.26065564,3.122466
1692848930.958691,0.09988745,-0.28185508,3.1239834
1692848931.059045,0.14672188,-0.3075326,3.1256592
1692848931.163256,0.1920739,-0.3320174,3.127031
1692848931.263202,0.22551173,-0.3489407,3.1278129
1692848931.363359,0.25986436,-0.36453444,3.1290183
1692848931.463324,0.30263275,-0.38276172,3.131266
1692848931.563335,0.34622967,-0.40098706,3.1338851
1692848931.663301,0.38303414,-0.41644615,3.1362517
1692848931.763233,0.41226354,-0.42906448,3.1384423
1692848931.859257,0.43406728,-0.43867108,3.1405258
1692848931.958917,0.45274755,-0.44561902,3.1427062
1692848932.059154,0.46917388,-0.44906372,3.1448383
1692848932.159011,0.4811806,-0.44879803,3.1465275
1692848932.259067,0.48718873,-0.44490033,3.1475477
1692848932.359253,0.48870823,-0.4379909,3.1482573
1692848932.459224,0.48732045,-0.4288734,3.14897
1692848932.558936,0.48288217,-0.4184407,3.1495178
1692848932.658916,0.47488064,-0.40749785,3.1496701
1692848932.759061,0.46290782,-0.39632678,3.149657
1692848932.859001,0.44677672,-0.38477367,3.1500747
1692848932.9595,0.42756727,-0.3731276,3.1509569
1692848933.059499,0.40787208,-0.3623574,3.1518085
1692848933.159357,0.3871628,-0.35190868,3.152315
1692848933.259451,0.36193585,-0.33983225,3.1523457
1692848933.359679,0.33001485,-0.32491964,3.1518085
1692848933.459899,0.29359564,-0.3083699,3.1507165
1692848933.559424,0.25547883,-0.29170868,3.1492202
1692848933.65994,0.21614471,-0.27536383,3.1477408
1692848933.759679,0.17740199,-0.26020277,3.1466992
1692848933.859475,0.14099136,-0.24666882,3.1460714
1692848933.95927,0.109060794,-0.23528393,3.145745
1692848934.059581,0.07932621,-0.22474638,3.1454823
1692848934.159392,0.0458323,-0.212231,3.1449277
1692848934.259268,0.008082187,-0.1975238,3.143874
1692848934.359357,-0.029607425,-0.18264133,3.142232
1692848934.459437,-0.06396176,-0.16933562,3.1401184
1692848934.559493,-0.09577563,-0.15816253,3.1382399
1692848934.659336,-0.1266216,-0.14931484,3.1371262
1692848934.75933,-0.15869997,-0.14209111,3.135748
1692848934.859332,-0.193492,-0.13550226,3.1332939
1692848934.959351,-0.23039143,-0.12839311,3.1311324
1692848935.059251,-0.26767632,-0.11969911,3.130326
1692848935.159276,-0.3018003,-0.108632796,3.129842
1692848935.259567,-0.331245,-0.09409303,3.128719
1692848935.35963,-0.36227497,-0.07392674,3.1274831
1692848935.459296,-0.3993689,-0.048186008,3.126625
1692848935.559291,-0.43696308,-0.023976222,3.125637
1692848935.659307,-0.47025564,-0.0065955464,3.124107
1692848935.759363,-0.50398636,0.009236179,3.122451
1692848935.859458,-0.5425519,0.028728325,3.1210349
1692848935.959453,-0.5836122,0.050590266,3.1195667
1692848936.059692,-0.624893,0.07304602,3.1177547
1692848936.159293,-0.66715515,0.09608495,3.1157398
1692848936.259382,-0.711169,0.12018345,3.1137395
1692848936.359282,-0.75224555,0.14428678,3.1121325
1692848936.460757,-0.78841966,0.16863742,3.1109254
1692848936.559257,-0.82411057,0.19483168,3.1090777
1692848936.659282,-0.8644036,0.22501071,3.1060073
1692848936.759107,-0.8990898,0.25262392,3.1037402
1692848936.859544,-0.9203288,0.27351102,3.1041546
1692848936.95936,-0.93292814,0.29309496,3.1071782
1692848937.059323,-0.9425868,0.31698385,3.1118412
1692848937.159503,-0.948433,0.34396076,3.1155686
1692848937.2593,-0.9491833,0.37142837,3.1166909
1692848937.359267,-0.94606173,0.39737836,3.1173036
1692848937.45928,-0.94115436,0.42046577,3.1190648
1692848937.559302,-0.93785006,0.4418166,3.1201887
1692848937.659396,-0.9386912,0.46301568,3.1194413
1692848937.759744,-0.9428958,0.48558882,3.1192808
1692848937.859343,-0.9489492,0.50969434,3.1217704
1692848937.959415,-0.955392,0.5327112,3.1256645
1692848938.059381,-0.9607368,0.5516218,3.1294541
1692848938.159274,-0.9637962,0.56556463,3.1328886
1692848938.259289,-0.9639514,0.575115,3.1357446
1692848938.359223,-0.9621418,0.5839753,3.1371646
1692848938.459225,-0.9594403,0.5948334,3.136576
1692848938.559954,-0.956428,0.6055425,3.1345506
1692848938.659261,-0.9538372,0.6134828,3.1319075
1692848938.760073,-0.9528056,0.6188752,3.129202
1692848938.859264,-0.954186,0.6219792,3.1268718
1692848938.959249,-0.9573567,0.62309605,3.1244903
1692848939.059287,-0.96148115,0.6226531,3.1218934
1692848939.159276,-0.96590453,0.62193096,3.1197696
1692848939.259279,-0.97079456,0.62195563,3.1185327
1692848939.359449,-0.9786046,0.62262756,3.1173956
1692848939.459309,-0.9912351,0.6238046,3.1157012
1692848939.559561,-1.007868,0.625889,3.113846
1692848939.659484,-1.0265018,0.63029516,3.1122923
1692848939.759145,-1.0440812,0.64108235,3.1109943
1692848939.859164,-1.0582193,0.6606406,3.1099231
1692848939.959335,-1.0682122,0.6859207,3.1093173
1692848940.059419,-1.0737176,0.71334255,3.1094398
1692848940.159393,-1.0754653,0.7448189,3.110362
1692848940.25949,-1.0749601,0.7861438,3.11191
1692848940.359409,-1.0729948,0.83430594,3.1125252
1692848940.459392,-1.0697874,0.88050896,3.10988
1692848940.559174,-1.0652745,0.9212364,3.104577
1692848940.659374,-1.0591644,0.957073,3.099068
1692848940.763849,-1.0508504,0.99154365,3.0946965
1692848940.863986,-1.0407984,1.0264225,3.0920732
1692848940.963918,-1.0293015,1.0647409,3.091059
1692848941.063891,-1.0190917,1.1001147,3.0914285
1692848941.164019,-1.0116831,1.1298628,3.0926704
1692848941.263894,-1.0044205,1.164584,3.0936265
1692848941.363818,-0.9951265,1.2109382,3.0936122
1692848941.463851,-0.984846,1.2586889,3.0934505
1692848941.563878,-0.9743511,1.2982668,3.0939894
1692848941.663877,-0.96062785,1.3365083,3.0950286
1692848941.763996,-0.93989646,1.3840526,3.096105
1692848941.86377,-0.9136684,1.4371834,3.0972602
1692848941.963897,-0.8866689,1.4830377,3.0989108
1692848942.063945,-0.85787576,1.5221981,3.1010313
1692848942.163852,-0.82191557,1.5653554,3.103272
1692848942.263835,-0.77707726,1.6139421,3.1052923
1692848942.363916,-0.7247063,1.6631019,3.1067922
1692848942.463947,-0.67256355,1.7078228,3.1079576
1692848942.563971,-0.6315426,1.7439415,3.1092286
1692848942.659326,-0.60151196,1.7750528,3.1100662
1692848942.759196,-0.5702252,1.8147546,3.1095133
1692848942.859403,-0.5375376,1.8618984,3.1082253
1692848942.959167,-0.50837994,1.9078872,3.1082284
1692848943.059295,-0.48418728,1.9483529,3.1098177
1692848943.159266,-0.46427944,1.9813701,3.1120155
1692848943.259278,-0.4450177,2.010408,3.114085
1692848943.359435,-0.4209033,2.0425434,3.115562
1692848943.459332,-0.39198953,2.0774841,3.116906
1692848943.559356,-0.36222652,2.1098263,3.1192381
1692848943.659381,-0.33208573,2.1403606,3.122486
1692848943.759319,-0.2995193,2.174342,3.125694
1692848943.859239,-0.2666924,2.2105,3.1282456
1692848943.959324,-0.23858342,2.242915,3.129869
1692848944.059256,-0.21243331,2.2731946,3.13131
1692848944.159468,-0.17956123,2.3088136,3.1340137
1692848944.259375,-0.13896248,2.349969,3.1377559
1692848944.359787,-0.09496476,2.3919299,3.1410909
1692848944.459776,-0.052085347,2.4306808,3.143173
1692848944.559509,-0.013479989,2.4641445,3.1437867
1692848944.659258,0.023117749,2.4941466,3.1435087
1692848944.759226,0.064455524,2.525709,3.1435728
1692848944.859439,0.114852786,2.5622659,3.1447651
1692848944.959551,0.16994269,2.6015718,3.1462846
1692848945.059526,0.22394826,2.6404924,3.1470525
1692848945.159334,0.2743068,2.6782923,3.1466994
1692848945.259214,0.32103565,2.716096,3.1454484
1692848945.35918,0.36243275,2.752582,3.1440437
1692848945.459277,0.39574102,2.7847629,3.1436014
1692848945.559325,0.42287722,2.814,3.1446247
1692848945.659276,0.44964737,2.8452752,3.1470811
1692848945.759686,0.47863525,2.8804111,3.151002
1692848945.859245,0.5090412,2.9177659,3.1563427
1692848945.959304,0.53922397,2.9553888,3.1622136
1692848946.059298,0.56530493,2.989341,3.166596
1692848946.159438,0.58567643,3.0183377,3.1682527
1692848946.259428,0.6050823,3.048334,3.1683552
1692848946.359168,0.6273629,3.0843465,3.1681511
1692848946.459537,0.64990056,3.124462,3.1676774
1692848946.559553,0.66914654,3.164363,3.1668234
1692848946.6595,0.6841833,3.1994927,3.1657064
1692848946.759287,0.6953718,3.2286847,3.1643848
1692848946.859373,0.7060779,3.2625375,3.1625807
1692848946.959211,0.718669,3.3073506,3.1603186
1692848947.059293,0.731233,3.3510866,3.1586561
1692848947.159252,0.7426276,3.384572,3.1584826
1692848947.259266,0.75688004,3.4190867,3.1595337
1692848947.359619,0.7772441,3.464787,3.161245
1692848947.459264,0.80091304,3.5150132,3.1627278
1692848947.559298,0.8254597,3.5637934,3.163415
1692848947.660516,0.8515368,3.6135092,3.1637406
1692848947.759576,0.87812364,3.6635447,3.1641736
1692848947.85938,0.90249026,3.7090223,3.164771
1692848947.959321,0.92249745,3.7466223,3.1653554
1692848948.063299,0.94377255,3.789922,3.1652741
1692848948.163135,0.9677704,3.8427682,3.1641896
1692848948.263237,0.98969984,3.8923037,3.162861
1692848948.362772,1.0059738,3.9285498,3.1618814
1692848948.459155,1.0219525,3.9624484,3.1609786
1692848948.559056,1.0434179,4.0067806,3.1598768
1692848948.659053,1.0664643,4.0561686,3.1590972
1692848948.759102,1.0866833,4.103713,3.1589477
1692848948.859098,1.1021093,4.1444407,3.1586545
1692848948.95966,1.1125468,4.177242,3.157581
1692848949.059253,1.121195,4.209999,3.1562016
1692848949.159139,1.1314653,4.2504373,3.1549532
1692848949.259332,1.1443734,4.296838,3.15363
1692848949.359311,1.1596724,4.344917,3.1521018
1692848949.45905,1.1748827,4.3892813,3.150873
1692848949.559068,1.1881486,4.4268293,3.15028
1692848949.659305,1.2006406,4.4615345,3.1497524
1692848949.759399,1.213257,4.4961424,3.1489007
1692848949.859226,1.2244186,4.5258827,3.1483927
1692848949.959094,1.2332442,4.54833,3.1485572
1692848950.059457,1.2420884,4.5716023,3.1481752
1692848950.159325,1.252965,4.602364,3.1464813
1692848950.258983,1.2654766,4.638066,3.1449609
1692848950.358887,1.2782743,4.67582,3.1446702
1692848950.459058,1.2883812,4.7164927,3.14416
1692848950.559136,1.2936094,4.7604747,3.1420848
1692848950.659105,1.2953159,4.8050575,3.1389055
1692848950.759119,1.2955211,4.847001,3.13542
1692848950.85909,1.2955024,4.8851085,3.1321983
1692848950.959183,1.2941984,4.9251113,3.1290543
1692848951.059021,1.2913289,4.9713655,3.125651
1692848951.159099,1.2903982,5.0209312,3.1215532
1692848951.259044,1.2943392,5.0692067,3.116975
1692848951.359294,1.3021258,5.11262,3.1140032
1692848951.458818,1.3127407,5.149761,3.1141598
1692848951.559094,1.3282275,5.188605,3.1159472
1692848951.659124,1.349613,5.2349005,3.1173904
1692848951.759137,1.373881,5.2852683,3.1169386
1692848951.858995,1.397924,5.334488,3.1139932
1692848951.958949,1.4213057,5.378292,3.1106827
1692848952.059146,1.4444323,5.415121,3.1087847
1692848952.159548,1.4691148,5.453953,3.106481
1692848952.259262,1.4959561,5.501234,3.102153
1692848952.359159,1.5217448,5.548825,3.0975327
1692848952.459341,1.5444596,5.5899115,3.094328
1692848952.559016,1.5687616,5.63176,3.0920408
1692848952.659039,1.5990897,5.682076,3.0898814
1692848952.759398,1.6283796,5.7305913,3.0881288
1692848952.859189,1.6499145,5.766736,3.0870893
1692848952.959152,1.6715928,5.800291,3.0859601
1692848953.05933,1.7006688,5.840412,3.0840423
1692848953.159021,1.7342942,5.883376,3.081596
1692848953.258997,1.7683306,5.9242387,3.0790572
1692848953.359005,1.798892,5.959718,3.0769663
1692848953.459024,1.8244265,5.989668,3.0755339
1692848953.559017,1.8503999,6.022464,3.073853
1692848953.658866,1.8803811,6.063513,3.0712385
1692848953.759313,1.9075971,6.1036153,3.068415
1692848953.859381,1.926504,6.134778,3.0661368
1692848953.959324,1.943982,6.1649528,3.06416
1692848954.059095,1.9662263,6.2011795,3.0622737
1692848954.159145,1.9906771,6.2392526,3.0609028
1692848954.259027,2.014135,6.2749047,3.060217
1692848954.358932,2.0376315,6.3120165,3.0591092
1692848954.459226,2.06191,6.3533382,3.0566556
1692848954.559426,2.0838692,6.392401,3.0533571
1692848954.659074,2.1017363,6.4242954,3.050072
1692848954.759079,2.120339,6.4548945,3.0478349
1692848954.859077,2.1436622,6.489689,3.047228
1692848954.959193,2.1696634,6.527738,3.0470505
1692848955.058988,2.1950192,6.5660853,3.0463862
1692848955.159173,2.2170587,6.600723,3.0464053
1692848955.259012,2.23462,6.629533,3.047911
1692848955.359025,2.2525034,6.6595407,3.04916
1692848955.459218,2.2735202,6.695435,3.0486047
1692848955.559514,2.2912555,6.7299356,3.046869
1692848955.65911,2.301074,6.757489,3.0448787
1692848955.759167,2.3089814,6.7853,3.043137
1692848955.859265,2.3198614,6.8200727,3.0418878
1692848955.958993,2.3295202,6.86118,3.040654
1692848956.059506,2.3342204,6.905952,3.03899
1692848956.159187,2.3355348,6.9473324,3.0369902
1692848956.259154,2.3359454,6.982719,3.0346613
1692848956.359189,2.3377037,7.0204926,3.031667
1692848956.459157,2.3426983,7.0676208,3.0282083
1692848956.559207,2.3517559,7.1192694,3.02644
1692848956.659012,2.364618,7.169885,3.0276017
1692848956.759203,2.378477,7.2206388,3.0286703
1692848956.859425,2.391297,7.2712455,3.0271738
1692848956.959386,2.4049957,7.315426,3.0245824
1692848957.059415,2.421603,7.349807,3.022482
1692848957.159111,2.4411345,7.381632,3.0208874
1692848957.259146,2.4625587,7.418273,3.0196445
1692848957.359416,2.4818952,7.459876,3.0190694
1692848957.459119,2.4959652,7.503695,3.0191104
1692848957.559058,2.5063686,7.544,3.0183156
1692848957.659148,2.5161917,7.5772653,3.0159314
1692848957.7592,2.5309691,7.61037,3.0142634
1692848957.858982,2.5545597,7.648841,3.0147672
1692848957.959032,2.584074,7.687375,3.0141451
1692848958.059219,2.6152651,7.7198486,3.0096924
1692848958.159249,2.6445017,7.7455673,3.003674
1692848958.259518,2.6703472,7.7657003,2.9985335
1692848958.35899,2.6966403,7.7830114,2.9945128
1692848958.459075,2.727077,7.8005266,2.9911473
1692848958.559218,2.7587893,7.819209,2.9874876
1692848958.659259,2.7884028,7.8398204,2.9827285
1692848958.759171,2.8163881,7.8636193,2.9776886
1692848958.859371,2.8445547,7.891968,2.9736896
1692848958.959035,2.871522,7.921983,2.9709625
1692848959.059049,2.8941112,7.948192,2.9686549
1692848959.159259,2.914256,7.972435,2.9662447
1692848959.259135,2.9377737,8.002018,2.9635098
1692848959.359267,2.964476,8.035783,2.9605908
1692848959.459188,2.9892128,8.065659,2.9579341
1692848959.560775,3.0097158,8.08757,2.9556694
1692848959.659075,3.0244358,8.099062,2.9538596
1692848959.759059,3.0339966,8.100007,2.9524348
1692848959.859101,3.039005,8.090966,2.9516914
1692848959.959105,3.0404866,8.073179,2.951555
1692848960.059124,3.0391872,8.047958,2.9507835
1692848960.159414,3.035753,8.017508,2.948648
1692848960.259181,3.0307753,7.987424,2.9468343
1692848960.359097,3.0240128,7.961098,2.94664
1692848960.459189,3.0127285,7.934292,2.9466207
1692848960.559264,2.9950602,7.903008,2.945333
1692848960.659265,2.9736867,7.869258,2.943255
1692848960.758849,2.9520347,7.8363957,2.9410923
1692848960.859163,2.9324412,7.8073554,2.9389656
1692848960.959569,2.9166725,7.783643,2.9369307
1692848961.059227,2.9037366,7.760013,2.9350681
1692848961.15956,2.891798,7.7316947,2.9333546
1692848961.259332,2.8793578,7.701786,2.9316149
1692848961.359228,2.8657715,7.6741147,2.9298794
1692848961.459188,2.8539355,7.652415,2.9290736
1692848961.559297,2.8457975,7.6382527,2.929649
1692848961.659456,2.8381367,7.62656,2.9299834
1692848961.759596,2.8285408,7.6127925,2.9289172
1692848961.859384,2.8205574,7.5984497,2.9281142
1692848961.959169,2.8172598,7.5856094,2.9289994
1692848962.059241,2.8170893,7.57485,2.9306846
1692848962.159178,2.8181822,7.5661306,2.932494
1692848962.259119,2.8203712,7.558088,2.9357436
1692848962.358956,2.8233762,7.54968,2.9414296
1692848962.459194,2.8255112,7.5415783,2.9483407
1692848962.559243,2.825596,7.5347223,2.9552798
1692848962.659199,2.8251047,7.529409,2.9628496
1692848962.759093,2.8259182,7.525822,2.9719598
1692848962.859237,2.8283784,7.524071,2.9830725
1692848962.959285,2.8316867,7.5241766,2.9961941
1692848963.059253,2.8362508,7.52537,3.0111701
1692848963.159042,2.8433588,7.526314,3.0276535
1692848963.25949,2.8528202,7.5263176,3.0449176
1692848963.359807,2.8629205,7.5252533,3.0614843
1692848963.459486,2.8726652,7.523085,3.0769598
1692848963.559488,2.8836827,7.5198994,3.0945837
1692848963.659468,2.89698,7.515959,3.1168668
1692848963.759343,2.910427,7.511906,3.1424975
1692848963.859421,2.9217274,7.508295,3.169201
1692848963.959349,2.9297595,7.505239,3.1935582
1692848964.059699,2.9344501,7.5026126,3.213892
1692848964.159848,2.9379845,7.499951,3.2337356
1692848964.259284,2.9421003,7.4970603,3.2556114
1692848964.359545,2.9456627,7.4947968,3.2757654
1692848964.459553,2.947674,7.4940505,3.2903428
1692848964.559886,2.949774,7.4948645,3.3014197
1692848964.659324,2.9535983,7.4970875,3.3114924
1692848964.759259,2.958467,7.5005097,3.3209035
1692848964.859348,2.962917,7.5048885,3.3290594
1692848964.959786,2.965757,7.510073,3.3356338
1692848965.059292,2.9660175,7.515632,3.3403246
1692848965.159269,2.9633193,7.5206394,3.3431325
1692848965.259447,2.9578304,7.524322,3.344267
1692848965.35987,2.9518237,7.527509,3.3451803
1692848965.459782,2.9474773,7.5311427,3.347193
1692848965.55971,2.9443388,7.5351443,3.349994
1692848965.659276,2.9415643,7.5392995,3.352921
1692848965.759619,2.9390604,7.544224,3.3555286
1692848965.85938,2.9370499,7.551354,3.357493
1692848965.959341,2.935609,7.5644298,3.3589628
1692848966.059417,2.9354124,7.586416,3.360354
1692848966.159281,2.9390457,7.616269,3.3627362
1692848966.259539,2.9482813,7.652246,3.3667336
1692848966.359265,2.9610798,7.691504,3.371125
1692848966.459507,2.9754026,7.7322655,3.3747277
1692848966.559594,2.9904814,7.773452,3.377213
1692848966.6594,3.005968,7.814605,3.3786821
1692848966.759238,3.021845,7.856058,3.3802311
1692848966.859284,3.038448,7.898799,3.3827224
1692848966.95936,3.0570366,7.9454365,3.3852792
1692848967.059405,3.0784042,7.9974747,3.3870728
1692848967.159292,3.1012084,8.051706,3.3885353
1692848967.259377,3.124356,8.106179,3.3902721
1692848967.359014,3.1481133,8.163935,3.392649
1692848967.459172,3.1724415,8.226845,3.3956409
1692848967.559161,3.1938262,8.286007,3.3979678
1692848967.65912,3.2098787,8.336215,3.3989148
1692848967.759175,3.222957,8.388236,3.4002023
1692848967.859169,3.234585,8.451314,3.4030879
1692848967.959084,3.2404878,8.519533,3.4056644
1692848968.059016,3.2376266,8.584398,3.4062874
1692848968.159294,3.2305033,8.639139,3.4061568
1692848968.259186,3.2231343,8.681417,3.4064336
1692848968.359347,3.21353,8.723132,3.4065654
1692848968.459328,3.2001848,8.773169,3.4061592
1692848968.559134,3.1862342,8.824705,3.4063256
1692848968.6598,3.1744502,8.870566,3.4078705
1692848968.759011,3.164371,8.909333,3.4096255
1692848968.85915,3.1542897,8.944246,3.410575
1692848968.959399,3.1426985,8.981495,3.41111
1692848969.059221,3.1290865,9.025712,3.4118154
1692848969.159184,3.116306,9.073343,3.4128597
1692848969.259073,3.1069741,9.120426,3.4143436
1692848969.359048,3.1002274,9.16875,3.4164577
1692848969.459257,3.0951383,9.219285,3.4192317
1692848969.559005,3.0927253,9.266505,3.4221013
1692848969.659001,3.0937865,9.307576,3.4245267
1692848969.759464,3.0973775,9.349979,3.4262638
1692848969.859393,3.102285,9.399397,3.427226
1692848969.959405,3.1079051,9.451265,3.4276938
1692848970.059442,3.1141465,9.499861,3.4279957
1692848970.159313,3.122239,9.5433035,3.4284468
1692848970.259304,3.133044,9.581371,3.4292686
1692848970.359155,3.1452708,9.615785,3.430388
1692848970.459165,3.1588929,9.649614,3.4318397
1692848970.559365,3.178338,9.687851,3.4341
1692848970.659212,3.2068384,9.733493,3.4375079
1692848970.759209,3.2366416,9.777048,3.4412262
1692848970.859231,3.2608743,9.8102255,3.444457
1692848970.959106,3.2892735,9.844768,3.4480193
1692848971.059067,3.3292096,9.890175,3.452391
1692848971.159395,3.370174,9.936284,3.4559436
1692848971.259134,3.4026818,9.97436,3.457477
1692848971.359352,3.4340127,10.01512,3.4586313
1692848971.459476,3.4699547,10.066117,3.460795
1692848971.559183,3.503614,10.115736,3.4629576
1692848971.659207,3.5300117,10.155496,3.4643075
1692848971.759053,3.5555074,10.19475,3.4658737
1692848971.85925,3.585975,10.242391,3.4685535
1692848971.95923,3.6170921,10.292381,3.4715588
1692848972.05907,3.6447847,10.33866,3.4741561
1692848972.15945,3.6716163,10.383692,3.4768124
1692848972.259337,3.6991863,10.4287815,3.4798622
1692848972.359159,3.7240167,10.46972,3.482699
1692848972.459079,3.743245,10.504298,3.484795
1692848972.559192,3.7598648,10.541437,3.4865456
1692848972.659248,3.7766805,10.588711,3.4883485
1692848972.758998,3.7916365,10.6409645,3.4899435
1692848972.859223,3.8028672,10.692702,3.49133
1692848972.959227,3.8117363,10.743428,3.493681
1692848973.059207,3.8193216,10.792865,3.4976656
1692848973.159162,3.8235137,10.836607,3.5017273
1692848973.25915,3.8225937,10.87263,3.5043366
1692848973.359258,3.8179145,10.908713,3.5053382
1692848973.459163,3.8112648,10.951658,3.5050693
1692848973.559124,3.8037717,10.999773,3.5045733
1692848973.659085,3.796583,11.049177,3.504894
1692848973.759384,3.791247,11.095032,3.506635
1692848973.859184,3.7888412,11.13434,3.5098765
1692848973.959189,3.788323,11.173497,3.5133767
1692848974.059328,3.788317,11.218718,3.515838
1692848974.159102,3.7876532,11.270285,3.5168083
1692848974.259194,3.7856722,11.325929,3.5164967
1692848974.359133,3.7831974,11.376726,3.5165603
1692848974.459319,3.781164,11.417667,3.5182235
1692848974.55923,3.7800255,11.457713,3.5204718
1692848974.659212,3.7808423,11.505374,3.5225136
1692848974.759165,3.7870448,11.557299,3.5256345
1692848974.859894,3.8001246,11.608109,3.5306592
1692848974.959162,3.8130805,11.650786,3.5352893
1692848975.059226,3.8210893,11.684094,3.5379586
1692848975.15917,3.8285472,11.71666,3.540276
1692848975.259231,3.8399146,11.756814,3.5438077
1692848975.359568,3.853388,11.803279,3.547736
1692848975.459186,3.8658938,11.852513,3.5509238
1692848975.559196,3.8751817,11.902911,3.5529919
1692848975.65924,3.8800993,11.952481,3.553941
1692848975.759059,3.8831542,11.999717,3.554682
1692848975.859413,3.8866396,12.0444355,3.5558946
1692848975.959355,3.8890572,12.088777,3.556587
1692848976.059187,3.8887978,12.136113,3.5559232
1692848976.159578,3.8865488,12.189774,3.5547113
1692848976.259196,3.883368,12.249232,3.5538979
1692848976.359474,3.879877,12.306935,3.5537848
1692848976.459412,3.8771033,12.356111,3.5545099
1692848976.559109,3.8772876,12.402891,3.5560133
1692848976.659304,3.8821607,12.4532995,3.5581672
1692848976.759301,3.8895268,12.499033,3.560556
1692848976.859512,3.8971753,12.533105,3.5628521
1692848976.959615,3.9072723,12.567579,3.5652816
1692848977.059537,3.9213536,12.612389,3.5680306
1692848977.159218,3.9358275,12.6567335,3.570736
1692848977.259265,3.9476917,12.690472,3.573011
1692848977.359145,3.9585812,12.717051,3.5746384
1692848977.459328,3.9700892,12.739643,3.5755932
1692848977.559094,3.979841,12.749552,3.5762663
1692848977.65922,3.9858103,12.740577,3.5768976
1692848977.759526,3.9888833,12.720679,3.576944
1692848977.859305,3.9902856,12.697282,3.5760558
1692848977.959296,3.990419,12.666058,3.5749428
1692848978.059424,3.9895515,12.623836,3.5743792
1692848978.159196,3.988164,12.578436,3.5746343
1692848978.259044,3.9864683,12.536681,3.5755756
1692848978.359249,3.98372,12.496749,3.5761218
1692848978.45955,3.9790773,12.455526,3.5750568
1692848978.559315,3.9732168,12.414327,3.57238
1692848978.659265,3.967914,12.377282,3.569043
1692848978.759223,3.9640586,12.3456135,3.566174
1692848978.859144,3.9614143,12.31657,3.565053
1692848978.959089,3.9597588,12.288604,3.5662386
1692848979.059213,3.9591274,12.264857,3.5679238
1692848979.15924,3.959448,12.2475395,3.5684962
1692848979.259189,3.9601462,12.23265,3.5684638
1692848979.359265,3.9605947,12.216469,3.568557
1692848979.459342,3.9602952,12.200217,3.5689116
1692848979.560019,3.9591396,12.185784,3.5696263
1692848979.659226,3.958248,12.174582,3.5710328
1692848979.759075,3.958532,12.166367,3.5734184
1692848979.859054,3.9597602,12.158434,3.5766337
1692848979.959236,3.9615657,12.148657,3.5807269
